,c0,c1,c2,c3,c4,i0,i1,i2,i3,i4,i5,i6,i7
3710,7.137333578139737,5.618294528185906,9.07193116808298,5.644088379363812,7.498101219254654,6.257730044026649,5.646854348018102,8.851143985518963,7.109338390988739,5.415979120316448,6.951339888711515,7.584740265727326,7.822881978977041
3711,8.824732540078301,7.176044298407715,6.851609677085709,6.450686860218844,8.323216200606115,7.973092101050241,3.6030752142122915,7.060425056819115,5.3018691923314405,7.1768097715687045,9.179518401873361,4.584329900885382,5.857402471512337
3712,8.837508721876157,7.163881976946475,6.969537788630861,7.89766564922508,8.717198448536788,7.383161256032892,6.459117836027158,2.4225006771801576,6.755049468479691,4.489876177548677,6.9328953610988435,8.187997431312654,6.4562109622202035
3713,7.638490591659473,7.630224207121284,7.772758760053741,6.58130495488341,4.746835393464336,7.628468682333666,8.491349485809408,5.396149316649847,7.158797506463954,5.302397710237851,6.495842936475404,8.523676918001225,6.4752713106561615
3714,7.838649383015067,7.020174092529493,7.673745597584917,5.984723296061689,7.898268981649934,8.328250668416322,5.742795168026221,8.107074358369864,7.761441385555655,5.771809390783362,6.901257088282933,8.524229223593599,7.982994172173575
3715,7.256038964327751,5.745984028880226,6.985430447398352,8.12105222241345,8.943044901214117,5.934095064742749,5.833428042378429,8.402759095818276,7.265026806713935,8.985867453601305,7.05073044497734,5.3409858837496405,9.087251899189567
3716,5.82581333607,7.0897278114869415,7.12472248400355,7.903586429411481,7.100024342661605,6.636816891731262,6.696904812830546,4.880353011798884,6.320580702464602,8.001391988945755,5.538796585432334,5.826500264844557,7.202478564016593
3717,7.9729782821226935,6.961472632787102,7.704958748022572,7.064080239582741,5.89051261701096,6.165571222933544,8.978698263199687,5.375574436621819,9.510347582348562,5.848293029461653,8.005882391981539,9.549094402738065,6.562662194143073
3718,8.333530653494776,7.993358746405337,6.870971526720817,4.960780689832147,5.736282352217488,7.9451222449521195,6.580108063832203,9.14042626149563,8.442926200814206,6.784093372211605,7.315745665355147,7.643204946560356,7.39787642038581
3719,7.309496934586272,5.56784262699062,6.992418152537368,8.173738990424624,8.117293996590702,8.08911364653769,6.879701275149995,11.397190490901295,7.580110930809949,8.216511873595945,7.837929751218258,5.835517453826127,7.948455431363772
3720,5.054347824541303,8.27957610442509,6.397377235592185,7.290955804538628,7.798870343802345,6.216665532671109,6.579946258406117,7.597858217707065,7.014103475753156,6.449713025293934,8.66804231527359,3.8787266835924235,8.267512543221624
3721,5.695708605125643,6.479877285154367,9.196503451442737,7.96885326033609,6.993471364877657,8.761310918478149,7.551405183097199,8.042039655235627,7.275361014578288,7.395175858298825,7.3447788081718475,9.43895411559449,6.987234102788346
3722,8.204627344138054,8.686817542940265,7.30822668123822,7.194068413410876,6.943370288167955,6.761222302084079,6.231613946429997,8.375821329006854,5.428197308863528,7.61892648465698,7.59089453962074,7.50959988071946,6.173007374883466
3723,7.852047583238707,5.944446312545159,8.706119537577498,8.396249355762262,7.848754454481132,7.014446746536503,6.163389737221269,9.78224471078101,6.8358821869689885,9.234804430091044,5.223220553301671,7.355376401510863,6.723630343849314
3724,5.488276903875953,7.719495395356708,8.457385116549535,6.672669294356331,7.970053461892155,5.958619622654378,5.961510534614211,5.320647274173423,6.503393390386257,5.163965219392213,5.316826144455576,8.021319037924883,7.888369433846988
3725,7.384324023075227,5.375468023674525,8.11060917573424,8.80401972663728,7.029010133732052,7.82761917225616,7.998447991128615,8.746348117943914,6.80307727574059,5.377808139204414,7.460905110366423,9.129086882774876,7.344528439566496
3726,7.3387072041494115,8.607537911554422,8.982673766709198,7.304279150202647,7.693874152520245,6.476839841493643,6.1614718161811295,5.3674299096214115,7.1472687135428465,5.829506662585503,8.386401605392951,7.7684262391081065,6.624499282455167
3727,7.922181108080516,8.603775981428225,7.421446103473078,7.734389705188433,7.227576755944572,7.531754003305479,7.90176417709977,7.865799221168592,7.049570368019547,8.395207368178962,7.448305606162214,9.840899142960968,6.049816913533353
3728,5.1260497044158555,5.145310736056017,8.253377827503428,6.401032590284645,6.190490427179101,6.669584665189802,6.319144311505785,5.752836227723858,9.31910299312551,6.279396938629892,6.848650851292802,8.643091065301277,9.750950343163762
3729,6.772781982194438,6.139483847899645,6.78479571587817,6.045730651310675,7.306800445425268,7.232751195154225,7.423190101936303,7.7553877868945085,4.680748906306546,5.932964318403792,7.073004568625363,8.734691535780122,8.857159115271518
3730,8.323242981241428,6.167895382199563,6.503276905972876,7.592798937130513,7.6672726868638845,7.777224363996256,6.960830319859121,7.193855599119843,7.076635421742522,5.589500524392621,5.871591499641044,7.657761352799658,5.671320055138717
3731,6.94750260879283,6.343254175895241,6.13854923880267,7.022496442613569,6.923193632698362,7.70739117310699,7.719938886497492,6.05747887586919,6.084540731427444,7.446675426288304,8.513997506944566,6.156302207175938,5.659690707868947
3732,5.054046989923387,7.8591360311151615,5.103878390427988,5.71919122256243,5.612995672583589,6.47259302185842,6.5132728604335846,7.131693539745701,7.159900561193082,5.016150081735532,6.610571987107186,6.906153020796355,8.865044881350812
3733,8.329862066494771,4.911253230063914,7.402899272514622,6.7930529503531645,7.213969578722329,6.514654310618835,6.73926372605976,9.066308540898643,6.88967134775268,7.557975942639764,5.103211882731353,7.576828587769166,7.160436333639238
3734,7.381939728260855,6.888518699113496,6.740907154576127,8.14761250354985,6.204616256128401,8.163387281660112,4.688321276832327,8.269842644034028,8.206508515351594,7.672271103556276,6.154728806655307,4.291199531211631,7.086702884119664
3735,6.6076304194991184,6.90956963539886,7.716203937156045,6.294139254568147,7.57120639244807,5.540793877105423,7.83850101599878,4.558954222345411,4.5232166244831,7.172956699300154,9.66216628918396,6.437544608180655,5.542815917150055
3736,7.098816839020979,6.893697088850107,6.884743972913394,5.605877252558794,4.939882256305264,7.125288308788732,6.802965481315386,5.414302445045454,7.948862034142217,3.6909994312320267,6.690995947332384,7.084231083391553,8.77430008578299
3737,9.196131870590143,7.0648272357618,6.169827555565284,7.743211982550547,6.497466423725905,7.243268630239986,6.123711090587515,8.579959770414499,7.246212088301179,10.206364964546758,7.246125464218892,6.445762015012534,6.377784698117999
3738,6.816308626381643,8.532521052712383,6.428928997963921,6.9096950801207795,5.37535673111415,8.040895491341795,6.3664228404513565,8.584239683727489,8.57045534164032,6.884411611079184,8.301071528538408,6.353264068406552,7.1704772559096295
3739,7.330579803551621,5.345387975791916,7.508322283921204,6.875590392567153,7.909556801961611,6.982837797296818,7.878736912310138,6.895252446546168,6.990611270100872,6.79389224150789,7.771788120501161,8.513398471197764,6.703223937768253
3740,6.5044102254529506,5.425939057958914,8.036137041335675,7.13697913593976,5.066151309699963,5.69247018701684,4.356687622982018,6.482616655717593,8.52384193967209,5.053554554699665,5.981059109405414,5.423329023897622,6.090501635691654
3741,7.021981210281199,8.84036313657673,5.952046746707279,5.803948631000425,6.3865307819198955,6.496797456429555,5.889984953318763,7.224516993398609,6.423685862497549,9.18257357915698,7.99831591957537,5.626614858096288,7.4009457258836875
3742,9.204839746539886,7.884477340980858,8.010181821489475,6.408968778074447,6.991199774775885,6.153350214167983,5.042689162975045,5.732497631469184,7.057059021984262,3.6195432564464864,6.664333108530003,5.6078300992963666,8.944967054467762
3743,5.875145039790141,5.657697060784384,6.518269321723011,7.873118372218225,8.208041697073238,6.9805862042830595,6.474505776224012,4.17972127757222,6.57636645136884,6.2953473140875795,6.316278148799473,7.66400936734842,7.396852175630337
3744,6.21006568929551,7.211272264904044,5.824711051301437,7.29676255143678,7.103715074646988,7.130627418714712,5.485233572248944,8.357074999797097,5.494384545297415,4.009295204108287,5.297006086877039,4.365570572385205,7.784465422532253
3745,8.534293780920088,7.349471397364781,7.9027298348561414,5.6066248728069565,6.677506640044107,6.41854241552796,5.619567383660535,7.155409785200608,6.592719807358543,6.077136873611988,7.766676764314549,8.034002699704676,6.733074270899061
3746,9.952945850408165,7.974061732100258,7.609117920078621,6.881245661830768,8.77602223387555,7.020219148762398,6.296780812560195,5.3949529560041,7.661925100538383,7.445044178343392,7.828431577283609,6.747359445933566,7.828017131634757
3747,6.424730047490802,7.1952384448861855,7.496566617176707,6.7166316241712645,7.220480973018234,7.047292646907004,7.442526089506573,6.531565251492225,8.997159425727284,3.881415985763487,7.482024885410872,5.080441903686423,7.701077180166492
3748,7.1187432907925166,6.447785979263423,8.182135873595655,6.614127912138249,7.511394463944695,7.028251016648756,5.80728765739331,7.218856049805298,7.123794410184759,5.7210196514825435,5.295476960661893,6.567130383441157,6.980796994611061
3749,7.424390895519847,5.802698245825551,8.73416316172429,8.14197431960964,6.709809836700156,6.069264263828132,8.45783450451373,9.031597414073852,6.101794261705407,8.36234447730626,6.605461292973881,8.38485337671381,9.240656971407017
3750,7.902013132083161,8.009956131328881,6.739499178107769,5.689810061878153,7.855134530066896,5.093785900575989,8.715810890191564,6.102776192399238,7.617607080433515,5.729297787986417,6.964916349373283,5.281151835403148,8.037213637598352
3751,8.086760769571057,7.11528202717019,5.514927872268087,5.360758286428732,5.5753118999458495,6.167496200893107,6.908979287122587,6.360191439019851,9.267346742141374,7.238291780828584,5.495054602706623,7.5211807227742655,7.8690225281509605
3752,8.191997907982739,8.710783943056413,6.656220055947703,6.676959091972431,4.645046949423755,5.767786732135025,6.142173056566063,8.128737460678817,6.429253039232397,7.4360167118275,7.5117376382794685,4.538480487401446,8.497035144525604
3753,6.071936635539083,8.188557452260572,6.137310040634151,6.0398276845957835,7.005364999095091,6.637126504018643,8.56920742888355,9.457750584110356,6.610284844552061,7.078574870404917,7.974252721983347,6.786232766636147,8.474064158624252
3754,8.597319511219027,7.191993049946471,8.400176687932642,6.435662946761589,7.383822538388755,6.742173310228304,8.25855840320257,7.0046066600945265,7.366226947950889,5.262469797561243,5.097728679854312,6.521603167850554,6.4527362424512384
3755,7.844371483693214,5.401918811616306,6.468811606309868,5.765275421961779,6.6179694735498105,5.5364411338854325,6.905380977610625,8.723546316320771,8.46953069492494,9.088482846824043,8.27916098181387,7.026252148075533,5.410996499741262
3756,8.484220663227154,9.060778023926867,7.4814979774084875,5.508240572008203,5.2185945671105705,4.349609578368803,7.383825800960817,9.337956897670985,7.456757528627339,9.374373717993855,6.711491893002455,6.296223497913477,7.4243934822947795
3757,7.033056894641339,7.600199249975903,7.420302430595168,5.786625613836166,6.071825544204429,8.281690353332024,9.107521042620224,9.722008880311922,7.267180185497795,5.437903983039997,7.156291724764753,4.925355386602304,8.488539463735425
3758,6.271227772972617,7.070317168435007,8.06940923800277,7.231773038602009,7.513916547536353,5.942817091124324,8.050931952969211,7.815366247685152,7.277140538820039,6.219462323322729,7.410357516706335,4.846884509988299,7.16403066475572
3759,8.65194257797634,8.742701875457144,7.615722492547834,7.1735638678509375,8.144326410679614,6.025329763636874,6.510450700131514,10.021525466878344,7.0975100291568864,7.207915477655694,8.64911018423081,6.680930856516106,5.379950799376357
3760,6.32734144411467,7.956220140201351,10.74702509424452,6.595714814053442,5.819544068722691,4.34938792924093,8.027598761939263,8.383095586389961,7.133881513493318,8.400872116219734,7.6030117676751,6.038190677259054,6.172238057313612
3761,4.307070046163107,6.114756013209011,7.5223982525506035,5.676156826469611,7.197353181536134,5.6204764346837806,8.934907361305617,8.388650025530595,6.304713343164043,7.913782234638322,4.033184798162058,7.125112203936114,8.24784080361015
3762,6.510046854198538,5.6184937907220975,7.392692719519455,6.591606198055708,8.319694737636267,7.5052172127252295,6.57989143594703,7.291517375241907,6.438886722388074,7.58554722416142,6.655778365443384,5.930634138264639,6.4528898302837705
3763,6.2789488096442625,7.298811367338127,7.322648565996585,7.113304215552321,7.8022174803071245,4.752480088766196,4.1513885221004525,10.739511117212935,7.646628285407986,9.19421832081975,7.1466582028307295,4.810409370587595,5.453229976465503
3764,6.15268931795705,6.983937832778522,7.588284248783169,6.999295388602728,6.887357699941894,6.367406424193947,5.171284407980464,9.981335000084087,7.201924738756413,5.94805221981831,7.148142488476104,6.8698534949870265,6.290244326908587
3765,5.472576067130364,6.663839254773298,8.010601587224283,6.4942987908558765,6.35865499893625,7.523177291613713,8.197357511238602,7.46532547088997,5.115624314641384,2.43791740352035,6.462311965310319,5.4459686662680395,6.6073125966143635
3766,7.56878261953542,7.969458974837037,7.508220024744958,8.747737225024387,6.476454912628876,7.896778787659258,7.1344910934897285,7.966553974599612,6.4390479630509,4.99971364975961,8.618800931764323,7.209882803175422,7.18023830218752
3767,7.371532414240157,7.034644587752669,7.890577715371508,6.3322998461953715,7.403607732208828,6.243882652048436,5.650258404568296,8.440909013698318,6.738780762161466,10.147468219735188,8.870197914436538,7.154126421545349,7.179509854095802
3768,7.756046046052046,7.952473069414091,6.916127999467623,6.704671883359934,6.23416264304878,7.473289640239872,5.6217155936770045,6.704697556279216,6.8212574191423965,5.029901048660916,6.972898371908738,8.166991910500265,7.206219153100767
3769,6.075958036585776,5.467153569360638,7.1532876368154685,5.962895641666557,4.791873442054491,7.959299084121472,6.959627777157762,6.350095857286624,4.392601195686415,4.711943964037594,6.329050486975172,4.092347669432604,6.752280151943827
3770,6.50927640516037,8.037694004780583,6.676195398803711,7.975201381667498,7.961932815423351,6.8866633669279915,7.00807083087004,5.67520837856239,7.004899873495471,5.213824184981334,5.500152651058522,5.728356811148435,7.329044561511839
